frame_index,iter,mu_x (debye),mu_y (debye),mu_z (debye),P_x (uC/cm^2),P_y (uC/cm^2),P_z (uC/cm^2),volume (angstrom^3),field_z
192,19200,1.8158809620118368,-127.39895534579037,-63.35853609904998,0.28084340804975805,-19.703470409013235,-9.799005319922966,2156.7632656859805,0.1983
193,19300,-15.241112552554638,101.20204750260442,-57.89912862873042,-2.4002070155633817,15.937541538882941,-9.118093856369558,2118.104127633097,0.1983
194,19400,-18.381144806347805,-72.70510612994363,-60.09374431281019,-2.9058177708712036,-11.493723141363162,-9.500032341949115,2110.005163585425,0.1983
195,19500,4.660541321990232,220.9029641867723,-59.25011633537828,0.7312503359906264,34.66021554636075,-9.29648821549916,2125.9332350775567,0.1983
196,19600,-11.483378479135366,-118.84195169124463,-58.50328406742007,-1.8311299991964762,-18.950438958385845,-9.328885110075394,2091.846623031119,0.1983
197,19700,-18.087714896051594,56.46175322791152,-54.03385921731483,-2.8618671306445163,8.933468745507199,-8.549323478648082,2108.2085694408925,0.1983
198,19800,-7.034490833623218,-184.32673802703727,-57.35187137144077,-1.1240694233192976,-29.454306646620456,-9.164484893581562,2087.4634053936093,0.1983
199,19900,-4.51464312771206,-265.49548442379137,-53.92235018842359,-0.7283383101886277,-42.8318533752926,-8.699184477409423,2067.6146891195353,0.1983
200,20000,-17.425273534187752,114.76141822682764,-55.97611373250318,-2.7415473727531747,18.05560549829574,-8.806815413209542,2120.1333937691325,0.21649999999999997
201,20100,-15.266114239453122,-174.37322194380596,-60.169490748083945,-2.4444642174494926,-27.921257160609454,-9.634551714262452,2083.167352717068,0.21649999999999997
202,20200,-5.2637154180137,-340.09729071111457,-57.9960714603524,-0.832753488417815,-53.80556940291473,-9.17534991687722,2108.4110207757503,0.21649999999999997
203,20300,-2.186983248397935,285.322771391361,-62.29224386786158,-0.3432339184637869,44.77969958084687,-9.776394477795087,2125.3702400593133,0.21649999999999997
204,20400,-25.391673126316483,-155.77048481480097,-62.721421216757136,-3.9851033945409196,-24.44744325104663,-9.843831375659711,2125.3529491750705,0.21649999999999997
205,20500,-7.377956587376659,74.48845273192879,-56.03592059030985,-1.147772274963136,11.5880026994045,-8.717383369486896,2144.1724059057315,0.21649999999999997
206,20600,4.624793234050388,360.776977555947,-61.66239464857257,0.7136334029913826,55.67005684029484,-9.514878244863612,2161.7053045305706,0.21649999999999997
207,20700,-24.275228381840442,-66.48610980160706,-63.673090693854135,-3.7363025107389336,-10.233156824462196,-9.800193221000642,2167.20817271568,0.21649999999999997
208,20800,-20.571052053377038,-178.64109622532723,-60.12304880615825,-3.1706977899899766,-27.53466023678873,-9.267003820830372,2164.1182642410636,0.21649999999999997
209,20900,-10.064353335972179,-36.06610348332911,-64.31278801892185,-1.5526594111726442,-5.56403110347558,-9.921735877398483,2162.165893844391,0.21649999999999997
210,21000,2.9854646600638777,147.64410787603816,-65.12853277115067,0.4600697726536848,22.752435174607506,-10.036517821199146,2164.5497466480115,0.21649999999999997
211,21100,-19.697627734479653,26.949949933784836,-58.392166835901236,-3.0616323665898326,4.188871883837074,-9.07598368442977,2146.0519067881705,0.21649999999999997
212,21200,-22.53204963226815,-98.03489294722803,-62.75116726867318,-3.5450497521173925,-15.424188150363195,-9.872870582190961,2120.1066181303795,0.21649999999999997
213,21300,-5.1318634741426585,234.2036647813283,-61.890366731237286,-0.8079560659270099,36.872818728682724,-9.743964833613246,2118.6864315395965,0.21649999999999997
214,21400,-20.202589800185812,-114.25216800444535,-55.95336700591234,-3.1701665265254593,-17.92831523943155,-8.780136253962148,2125.7114261650277,0.21649999999999997
215,21500,-14.864398202299654,-256.71385315771425,-64.90892983963788,-2.3528802195813405,-40.63514304224223,-10.274411046809107,2107.302340597582,0.21649999999999997
216,21600,1.0427264141732302,159.79852895901954,-57.487136424235416,0.1671855803580556,25.621303384320758,-9.217202264727339,2080.4194009195944,0.21649999999999997
217,21700,-18.620465179581128,-185.04510828367708,-54.57384490365934,-2.969345209532323,-29.508543451001305,-8.702714103412436,2091.7470869176286,0.21649999999999997
218,21800,-9.25973390956968,139.9058251831831,-61.18564242596133,-1.4696900460341802,22.205627144579353,-9.711286578192931,2101.609830080829,0.21649999999999997
219,21900,-10.098906818977975,170.31596999474212,-57.42725823884309,-1.6062608822067714,27.08925679990999,-9.133974610805979,2097.189232002436,0.21649999999999997
220,22000,-18.87873861260765,-354.1834753906781,-58.56750324473267,-2.9880514167683727,-56.05874720519161,-9.269830714756491,2107.4837965277884,0.21649999999999997
221,22100,-8.185629939086109,63.09827803005085,-57.32739193694298,-1.308548083515904,10.086838936502787,-9.164309822247716,2086.612276795805,0.21649999999999997
222,22200,-8.114945168504269,-96.70394809939138,-58.08251866622779,-1.275855472208777,-15.20407825374663,-9.131903881198255,2121.5997039538215,0.21649999999999997
223,22300,-6.571191713722987,-48.68965616912384,-62.82469697714384,-1.0317001802524144,-7.644447040132537,-9.86369809607947,2124.56473526023,0.21649999999999997
224,22400,-20.638127504142407,-320.43662646738295,-58.72055754092473,-3.1959819683426693,-49.62221887527131,-9.093356121293233,2153.998060690587,0.21649999999999997
225,22500,-8.065595750968983,280.79761928499454,-64.17532194580401,-1.24594064991893,43.37648192021071,-9.913544492272079,2159.3270891158436,0.231
226,22600,-6.071888110839165,-165.92312277440948,-61.93455496168824,-0.937004541022771,-25.605004022186044,-9.557646350849149,2161.5306669101437,0.231
227,22700,-19.921775601968907,-298.1280948584279,-60.23382116760831,-3.1242524266227725,-46.75423729367842,-9.446229377719908,2126.9695140755766,0.231
228,22800,-23.97244427926045,391.57824589828294,-66.02485502150816,-3.6899716401887606,60.2738963723269,-10.162912039291456,2167.048476849266,0.231
229,22900,-24.297098715778944,-54.183580858255254,-57.87111365163523,-3.7617439952421474,-8.388851785085427,-8.959765806756138,2154.4901795779665,0.231
230,23000,-9.058667071687386,-34.28405216143941,-65.53266678936622,-1.4036167497534497,-5.312224136553189,-10.154115173197567,2152.757413600137,0.231
231,23100,-19.53111471582738,403.2153016972359,-61.628744504193904,-3.039835647634378,62.756696973247216,-9.591938667534663,2143.168237977343,0.231
232,23200,-29.957767841944463,-46.70136298903907,-57.49461328412981,-4.697120372308976,-7.322372102880069,-9.014660931339392,2127.4389100206236,0.231
233,23300,-6.994373799111583,-184.6203804310903,-62.13020954899981,-1.0904774862491653,-28.7837587960243,-9.686584771567817,2139.4959659129977,0.231
234,23400,-13.053506280530895,205.0395909973538,-58.87392591864347,-2.0634051190543574,32.41119532027717,-9.306370067063334,2110.192212192024,0.231
235,23500,-9.950281701539629,-40.919156992300366,-61.28609827315256,-1.581586218544928,-6.5040545297812775,-9.741357212249591,2098.5621774159918,0.231
236,23600,-20.730565218350694,242.7899917577822,-59.445608382255784,-3.3273247341289314,38.96860197808437,-9.541218052778117,2078.238049994724,0.231
237,23700,-37.30000352751772,-324.7416918635024,-58.08437779447163,-5.952397379609419,-51.82282608290359,-9.269202827956548,2090.240667831403,0.231
238,23800,2.2089780813911455,79.52005325556291,-59.78562039197833,0.3528789185343859,12.703136636352633,-9.550608602934782,2088.069885230333,0.231
239,23900,-16.32068232933743,219.19462408644307,-61.041820945080524,-2.5759502004020978,34.59625182628366,-9.634443445648063,2113.39261720398,0.231
240,24000,-17.094314267648375,-108.1810379353041,-63.01795039460782,-2.6735343954362993,-16.919410824299927,-9.855947145463356,2132.7760012531608,0.231
241,24100,-6.325835201715521,-111.31050491688875,-60.41036418938599,-0.9930024204127186,-17.47304462972051,-9.482959316076693,2124.9411345635694,0.231
242,24200,-26.180251675674914,36.17573570818316,-63.38056724426619,-4.190580136483528,5.790521854388633,-10.145102859330452,2083.9102182709635,0.231
243,24300,-15.967701187764831,-302.1721642692767,-63.48612467077831,-2.4529561543353773,-46.41964809443674,-9.752730114051419,2171.360576682856,0.231
244,24400,7.61768470462065,6.320944771255974,-62.67859358997952,1.1681466870050934,0.9692959185887619,-9.611554466655942,2175.228820486796,0.231
245,24500,-14.120373935589459,-37.690181643598194,-63.599168323432394,-2.1936618123588607,-5.855334465615114,-9.880408796912848,2147.1177385390424,0.231
246,24600,-26.961403462558838,84.62813918744753,-65.66778640113391,-4.1402887195054205,12.995797140794298,-10.0841781344606,2172.1569651762256,0.231
247,24700,-1.929055501982781,102.84637179328797,-62.6273327853368,-0.2978848250072628,15.881540698432914,-9.67091514383923,2160.109070273589,0.231
248,24800,-12.55954902825616,43.74003740841858,-59.21621656847363,-1.9599193978780394,6.8256390088373635,-9.240698950288083,2137.54453283037,0.231
249,24900,-10.949211250346055,210.93795413178708,-62.73062545300393,-1.706460607337795,32.87518169922466,-9.776717131640835,2140.256894693157,0.231
250,25000,-0.6890847839814388,-246.4419919349654,-64.07695328299457,-0.10830722471210409,-38.7346358814938,-10.071325240981123,2122.2403609127077,0.2415
251,25100,-16.216520425794638,-329.5436697313562,-61.505658696308664,-2.530206361237763,-51.41753394480465,-9.5965105213311,2137.868888630083,0.2415
252,25200,-7.354487699025091,134.09934398419213,-66.10055280032229,-1.153627727281807,21.034873911200087,-10.36855775953168,2126.5033797256588,0.2415
253,25300,-7.401343677159616,-204.39676659417754,-60.65014691906266,-1.1587580936730388,-32.0004607193833,-9.49541754719508,2130.5764748321885,0.2415
254,25400,-27.14731085941275,218.02842097962045,-58.12666385996807,-4.278680441145645,34.36340141719475,-9.161328024519948,2116.3929259988554,0.2415
255,25500,3.142801108926317,-37.00264805443574,-67.76033889374523,0.5055993002524373,-5.952814802907256,-10.900969785278518,2073.4318745234127,0.2415
256,25600,1.2411244956991982,-50.63779374496627,-53.30183950297105,0.19710983248489886,-8.042067558139813,-8.465159371178766,2100.3244859111896,0.2415
257,25700,-29.45417584222428,112.23627806225963,-62.68876730497502,-4.646151033635438,17.704338499358354,-9.888631159517994,2114.6226949491993,0.2415
258,25800,-6.237659226559772,76.02891498311233,-62.60576068235137,-0.9764505376888931,11.901656089043453,-9.800379671337016,2130.8394716025828,0.2415
259,25900,-1.8187509726270739,17.09666221799179,-60.29852844654119,-0.28488445757533887,2.6779770378822874,-9.445005846111686,2129.530279178639,0.2415
260,26000,-24.459726998881695,146.42762958208937,-63.691830635472094,-3.8187468943485756,22.860846146769862,-9.943814190800442,2136.5352778460406,0.2415
261,26100,-14.585843047114766,-36.69966332201336,-65.20199393789636,-2.2727722252311486,-5.718557042207144,-10.15980223927159,2140.6958132424934,0.2415
262,26200,8.944707880266936,-129.36724788723052,-65.90288735154418,1.3883109029860403,-20.079130938122944,-10.228807723308137,2149.11059143132,0.2415
263,26300,-13.978129346671496,-56.05527390111531,-65.05087048178962,-2.160199343703409,-8.662859162992252,-10.053051036872755,2158.4130702062043,0.2415
264,26400,-25.298644089630837,-35.64601240398444,-60.84419348964843,-3.9195617285019293,-5.5226970068972285,-9.42669383223345,2152.975431330177,0.2415
265,26500,-0.04322196984795861,309.62862610836396,-62.77830388380473,-0.006738852676376218,48.27502548062574,-9.787932910830023,2139.429259816938,0.2415
266,26600,-13.595122798822675,-321.9237466855137,-63.998086638195474,-2.106644655739789,-49.883987849635055,-9.91688189867633,2152.6389089801255,0.2415
267,26700,-12.21941761087461,-31.155096625045672,-66.25586887737306,-1.9308526629256948,-4.922976135019832,-10.469428652841891,2110.9634272172502,0.2415
268,26800,-16.803526119700766,276.24488910099143,-63.66354235605364,-2.658017551215639,43.6970049282209,-10.070434725992154,2108.7345718037677,0.2415
269,26900,-2.33102063330967,-178.90080447153304,-57.69458811352062,-0.36553814106903937,-28.05426368510068,-9.047355560648324,2127.1237463966154,0.2415
270,27000,-12.218340780509228,180.6322722886146,-66.22299363393803,-1.9539692107169826,28.886892652137117,-10.590447011319053,2085.8057232673004,0.2415
271,27100,-7.821187391484471,196.8552343877196,-59.02648178632948,-1.2355458230633736,31.098048214613126,-9.324661252923066,2111.510141752608,0.2415
272,27200,-11.367182531550132,-37.980923104400254,-59.97154954734891,-1.7888199654654682,-5.976945770632823,-9.43754575000828,2119.6567450376547,0.2415
273,27300,-8.180449923441053,-261.1325639519192,-62.72119152752844,-1.297693372079152,-41.42437159885423,-9.949681899640959,2102.734503512984,0.2415
274,27400,-7.397850258661873,432.6779104771648,-55.778087899306755,-1.1861306974158212,69.37320083084919,-8.943152400666834,2080.4262638928794,0.2415
275,27500,-14.659109588024137,117.46402233152745,-59.77609972063576,-2.327128159310952,18.647369571269625,-9.489433452855497,2101.1962994477,0.24789999999999998
276,27600,-9.637165906574946,-357.3824635185782,-66.19218842745023,-1.5160587367048752,-56.22117657980762,-10.412941578455833,2120.3748537371785,0.24789999999999998
277,27700,-8.590965286721175,335.4286272187358,-62.24527525458762,-1.3503292959108602,52.72272520070798,-9.783722306295584,2122.1770389366566,0.24789999999999998
278,27800,4.450707963866396,-70.49410008767762,-63.00930707655602,0.7017012911351401,-11.114142165814334,-9.934085203546083,2115.7101041503297,0.24789999999999998
279,27900,-30.752703864442633,-117.80225422571623,-67.11147955259372,-4.773188506087239,-18.284322846535062,-10.416506601792912,2149.087296999875,0.24789999999999998
280,28000,-5.992709209729743,295.3831870124407,-61.494119574434194,-0.9260800556439513,45.64688001557565,-9.502960294620411,2158.509728539518,0.24789999999999998
281,28100,-3.8116193008429975,51.204473142978586,-65.74419010687879,-0.5881757397706436,7.901426268824013,-10.145068171730319,2161.6319315901565,0.24789999999999998
282,28200,-17.754265600386443,-168.28625311645638,-65.14992417759133,-2.7093307363286385,-25.680764743097694,-9.941987802637495,2185.84833780741,0.24789999999999998
283,28300,-13.348838788070601,-25.738156301024407,-63.06591370345435,-2.0461451207894306,-3.945212296707099,-9.666909134281463,2176.137800453187,0.24789999999999998
284,28400,-13.033759106975971,68.04768698679324,-63.20891398050125,-2.0212431467095437,10.552667104141655,-9.80228214634263,2150.95075088654,0.24789999999999998
285,28500,-18.302797724154054,-101.14451933293434,-63.46202502564214,-2.8538281389816484,-15.770762466285335,-9.895192828139388,2139.286750169798,0.24789999999999998
286,28600,-13.53598344231241,-125.96229744762405,-64.0648847039147,-2.0976388202319547,-19.52007448426682,-9.927981202203528,2152.476604660973,0.24789999999999998
287,28700,-9.37191341774399,163.51680115499002,-62.84159642695057,-1.4553214188098553,25.39177353106759,-9.758383074601753,2148.071255671924,0.24789999999999998
288,28800,-24.48090106032934,22.88408151658108,-61.4489706070645,-3.814932075072362,3.5660949068433223,-9.575776985143188,2140.5231347625186,0.24789999999999998
289,28900,-3.1417452205315968,-250.80581761871437,-66.15684755516828,-0.4976040792322642,-39.723780632071275,-10.478226241091756,2106.038800983205,0.24789999999999998
290,29000,-20.66646280693223,314.15921419313116,-60.5904948685286,-3.2410850697303344,49.26903786834906,-9.502300907540322,2126.9391126762034,0.24789999999999998
291,29100,-17.196962873654122,148.95365300789052,-60.45225485510684,-2.721059024134838,23.568794366353515,-9.565302595075892,2108.10932022168,0.24789999999999998
292,29200,0.38716290459988123,-191.1491505328928,-63.63855637563237,0.061038018172541945,-30.135545490729452,-10.032912023285236,2115.790448855365,0.24789999999999998
293,29300,-22.928579313547086,-64.11734914351473,-62.072044378379324,-3.5804763625213765,-10.012423792007276,-9.693033512061199,2136.0709423094722,0.24789999999999998
